,Unnamed: 0,Extraction_date,Reference,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
417,854,2018-07-16T13:26:54,2831536,Appartement,Maison s plus 3 rdc,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam El Ghezaz",,m²,3.0,,130.0,"pour les vacances d'été je vous propose une villat s+3 meublée 1ere étage, situé sur la route principale et près de la plage (5min par voiture ). il se compose d?un grand salon  et sale à manger avec balcon , cuisine équipée avec plaque et élément de rangement, une salle d'eau et trois chambres a coucher.     contacter le propriétaire 50871834",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831536
418,855,2018-07-16T13:26:53,2831533,Appartement,Maison s plus 2 rdc,"Tunisie,Nabeul,Hammam El Ghezaz,Hammam Jebli",,m²,2.0,,130.0,"pour les vacances d'été je vous propose une villa  s+2 meublée 1ere étage, situé sur la route principale  (15min par voiture ). il se compose d?un grand salon  et sale à manger avec balcon , cuisine équipée , une salle d'eau et deux chambres a coucher.     contacter le propriétaire 50871834",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831533
419,858,2018-07-16T13:26:42,2831532,Appartement,Appartement  salon plus 2 chambres standing,"Tunisie,Tunis,La Goulette,La Goulette Port",100,m²,3.0,,800.0,"un appartement grand  salon plus 2 chambre climatisées chauffage centrale . dans une résidence standing  tout neuf nouvellement construite sécurisée à la goulette mina 2 la petite sécile proche de toutes commodités station train tgm   la goulette a150 mètres   à  l'entrée on trouve un grand salon, cuisine avec séchoir, une salle de bain  2 chambres à coucher   l appartement est situé au deuxième et dernier étage de la résidence une très belle vue sur le port le parc  le lac et la grande avenue 1er juin 1955  le loyer et à   800dt mois .pour plus d informations, veuillez me contacter mohamed 98245464",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831532
421,860,2018-07-16T13:26:37,2831513,Appartement,Appart s2 neuf meublé,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",105,m²,3.0,,1650.0,"je loue mon propre appartement s+2 tout neuf, luxueusement meublé (tout le meuble est dans son emballage), jamais habité, au 3eme étage à cité ezzayatine (derrière le nouveau monoprix de l?aouina).  composé d?un grand salon lumineux avec balcon et deux chambres à coucher plus une place de parking au sous-sol.  équipement:  tv condor 49 pouces  deux climatiseurs (classe énergétique a)  un chauffage central  une cuisine entièrement équipée (plaque, four, hotte, micro-ondes et un réfrigérateur haier 300l)  un séchoir avec lave-linge lg 7kg automatique.  une chambre parentale  une deuxième chambre avec un dressing  une salle de bain  tout l?éclairage est en led  résidence r+5 récemment construite, gardé 24/24 avec un ascenseur.  un appartement, très confortable, luxueux et dans un emplacement stratégique.  1650/mois ( y compris les frais de syndique )  tel, viber, whatsapp 24812400",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831513
422,863,2018-07-16T13:26:31,2831521,Appartement,S2 neuf luxueusement meublé,"Tunisie,Tunis,La Marsa,Berge Du Lac",105,m²,3.0,,1650.0,"je loue mon propre appartement s+2 tout neuf, luxueusement meublé (tout le meuble est dans son emballage), jamais habité, au 3eme étage à la nouvelle cité ezzayatine (derrière le nouveau monoprix de l?aouina).  composé d?un grand salon lumineux avec balcon et deux chambres à coucher plus une place de parking au sous-sol.  équipement:  tv condor 49 pouces  deux climatiseurs (classe énergétique a)  un chauffage central  une cuisine entièrement équipée (plaque, four, hotte, micro-ondes et un réfrigérateur haier 300l)  un séchoir avec lave-linge lg 7kg automatique.  une chambre parentale  une deuxième chambre avec un dressing  une salle de bain  tout l?éclairage est en led  résidence r+5 récemment construite, gardé 24/24 avec un ascenseur.  un appartement, très confortable, luxueux et dans un emplacement stratégique.  1650/mois ( y compris les frais de syndique )  tel, viber, whatsapp 24812400",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831521
423,865,2018-07-16T13:26:28,1536086,Maison,Centre ville avec abri voiture,"Tunisie,Nabeul,Hammamet,Hammamet",150,m²,,,125.0,"propriétaire loue pour courte ou longue période, étage d'une villa neuf meublé dans une résidence calme de haut standing , en plein centre ville hammamet , à proximité des restaurants, hôtels, tous commerces. grand salon et salle à manger, 2 chambres à coucher, salle de bain et cuisine équipée, trois terrasses. toutes les pièces sont chauffées et climatisées, télévision,  récepteur et satellite individuel, internet wifi, machine à laver automatique (5kg), interphone, ....   abri voiture  -du 18/07/18 au 31/07/18: 125 dt/nuité  -du 01/08/18 au 31/08/18: 150 dt/nuité  700 dt/mois pour une période de 3 mois ou plus (hors juillet et août)  a l'année disponible le 10/09/2018: 900 dt/mois     idéal pour vos cours ou longue séjours en tunisie, vacances et vos voyages a la découverte de hammamet et de toute la tunisie.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=1536086
424,867,2018-07-16T13:26:25,2827182,Appartement,S plus 4 meublé a el manar 1 wb955,"Tunisie,Tunis,El Menzah,El Manar 1",130,m²,5.0,,1300.0,"a louer a el manar 1 pour 1300 dt par mois un s plus 4 meublé (130m) avec chauffage central , climatisation , une salle de bain et une salle d'eau , parking (wb955)",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827182
425,870,2018-07-16T13:26:17,2357863,Appartement,S plus 1 a nabeul avec grande terrasse wb140,"Tunisie,Nabeul,Nabeul,Nabeul",80,m²,2.0,,100.0,100 dt par nuit pour la saison estivale,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2357863
426,872,2018-07-16T13:26:13,2831529,Maison,Étage haut standing,"Tunisie,Manouba,Mannouba,La Mannouba",155,m²,,,850.0,"a louer un étage de villa,pour couple et/ou fonctionnaire très haut standing se compose d'un s+2,situé dans un cartier chic et classe ,proche de toute les commodités (steg,mosquée,telecom,métro)    contact:97 801 666",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831529
427,873,2018-07-16T13:26:10,2809963,Appartement,Duplex s3  bien meublé,"Tunisie,Tunis,La Marsa,Cite Du Stade",250,m²,4.0,,3500.0,"on met à votre disposition un beau duplex  meublé à la marsa dans un  quartier résidentiel sécurisé proche du stade de la marsa.  le rdc se compose d'un salon, salle à manger qui donne sur le jardin, une cuisine totalement équipée et une salle d'eau pour invités avec douche;   à l'étage on retrouve trois chambres à coucher dont une avec balcon et une salle de bain commune.   le duplex est entièrement meublé, climatisé, chauffé et dispose d'un abri de voiture.  pour plus d'informations veuillez contacter notre agence au 24 26 88 33",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2809963
429,877,2018-07-16T13:26:01,2573586,Appartement,Appartement meuble avec grande terrasse,"Tunisie,Tunis,La Marsa,Gammart",100,m²,2.0,,1800.0,"a louer un joli appartement meublé a gammarth le golden tulip avec deux grandes terrasses dans une résidence sécurisee , il se compose de :   salon ,salle a manger , cuisine équipée, suite parentale avec salle de bain.   l appartement est équipé par le chauffage centrale et des climatiseurs .    pour plus d'informations veuillez contacter notre agence au 24 26 88 33.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2573586
430,879,2018-07-16T13:25:57,2783536,Appartement,S2 meuble vue sur mer,"Tunisie,Tunis,La Marsa,Marsa Safsaf",130,m²,3.0,,2500.0,"on met a la location dans une résidence sécurisée un appartement de haut standing meublé avec vue sur mer et bien placé a la marsa plage, composé:   d'un salon avec une terrasse, deux chambres à coucher avec salle de bain, une cuisine équipée et une salle d'eau pour invites.   l'appartement est chauffé et climatisé.   parking au sous sol.   l'appartement sera disponible fin juin pour une location de longue durée.  pour plus d'informations veuillez contacter notre agence au 24 26 88 33",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2783536
432,882,2018-07-16T13:25:53,2810298,Appartement,Studio meublé climatisé,"Tunisie,Nabeul,Kelibia,Cite Riadh",90,m²,1.0,,450.0,le studio se trouve dans une cité calme  proche de la mer très bien meublé four micro onde wifi machine à laver,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2810298
433,885,2018-07-16T13:25:45,2737992,Appartement,Étage de villa,"Tunisie,Mahdia,Mahdia,Mahdia",220,m²,4.0,,700.0,"2 eme étage , 3 grandes chambres, ssm, 2 terrasses, 2 climatiseurs , chauffage central , dressing, cuisine semi équipée   location pour longue durée",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2737992
434,887,2018-07-16T13:25:39,2822589,Appartement,Appartement h lif près de la plage,"Tunisie,Ben arous,Hammam Lif,Hammam Lif",70,m²,2.0,,450.0,a loue appartement 2 pieces+ salon au troisième et dernier étage d?une petite résidence avec une terrasse de 50m   dispo de suite pour plus d?info me contacter,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2822589
435,890,2018-07-16T13:25:33,2744587,Maison,Villa de maitre avec piscine,"Tunisie,Ariana,Ariana Ville,El Menzah 7",800,m²,,,9000.0,a louer une tres belle villa immense pour ambassadeur quartier calme et residentiel,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2744587
437,894,2018-07-16T13:25:25,2829749,Appartement,Spacieux appartement coté 7 novembre,"Tunisie,Bizerte,Bizerte Nord,Bizerte",100,m²,3.0,,400.0,l'immobilière saiek & belhouane met en location.  deux appartements coté boulevard 7 novembre.  chaque appartement est composé d'un salon + 2 chambres+ cuisine+ salle de bain+ balcon.  l'un à 450 dt et l'autre à 400 dt.  à contacter: 70 001 109/ 52 816 833/ 22 509 966.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2829749
438,897,2018-07-16T13:25:19,2701117,Appartement,Étage de villa à boukhriss,"Tunisie,Bizerte,Bizerte Nord,Bizerte",200,m²,4.0,,550.0,l'immobilière saiek & belhouane met en location:    un étage de villa meublé à boukhriss composé d'un salon + deux chambres à coucher + cuisine + salle de bain + terrasse.  à 550 dt la semaine.  à contacter: 70 001 109/ 52 81 68 33/ 53 50 99 66/ 31 51 99 66.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2701117
439,900,2018-07-16T13:25:14,2201597,Appartement,Appart 125 m2 meublé et climatisé,"Tunisie,Nabeul,Hammamet,Cite Afh",125,m²,3.0,,120.0,"a louer un appart s + 2 bien meublé et climatisé a hammamet mrezgua cité afh prés de toute les commodités : carrefour , restaurent , cafétéria et prés de la mer ( zone touristique )    120 dt la nuitée ; 840 dt la semaine    contacter 26209016 ou 96348293",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2201597
440,902,2018-07-16T13:25:08,2776834,Maison,Maison meublée tabarka,"Tunisie,Jendouba,Tabarka,Cite El Mourjene",110,m²,,,150.0,"a louer,    un rez de chaussée meublé d'une maison située à cité el mourjene tout près du centre de tabarka. il s'agit d'une maison composée d'un salon, de deux chambres à coucher, d'une cuisine, d'une salle de bain (baignoire), d'un garage (location à voir) et de deux petites terrasses, une à l'avant et une à l'arrière de la maison.   aussi, cette maison dispose de l'eau chaude et peut accueillir jusqu'à 7 personnes (voir les photos des canapés et de la literie déjà mise en place).  préférence pour les locations saisonnières, mais des locations longues durées sont envisageables du mois de septembre au mois de juin.   la maison se situe dans une rue calme avec un bon voisinage et à proximité de toutes les commodités: commerces divers, caserne de pompiers, poste de police, hôpital, mosquée, aéroport et à 5 minutes en voiture des plages et de la zone hôtelière.     le tarif de location est de 60 dinars/ nuit, dégressif selon le nombre de nuitées.   pour toute réservation ou pour tout autre renseignement, me contacter soit par mail (via le site), soit en appelant les numéros de téléphones mentionnés dans l'annonce.  en vous souhaitant la bienvenue à tabarka.    cordialement,",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2776834
441,904,2018-07-16T13:25:03,2827518,Maison,Villa avec piscine à gammarth supérieur 1041,"Tunisie,Tunis,La Marsa,Gammart",800,m²,,,4000.0,"l'affiche immo propose à la location une superbe villa avec piscine dans un quartier calme et résidentiel à gammarth supérieur. elle est composée, au rez-de-chaussée, d'un grand et lumineux salon salle à manger séjour, une cuisine équipée, une salle de bain et une salle d'eau invités. a l'étage on trouve quatre suites avec leurs salles de bain et leurs dressings. le sous-sol se compose de deux chambres à coucher, une salle de bain commune et une cuisine aménagée. un beau jardin bien entretenu, une belle piscine et un garage pour 3 voitures sont également à disposition.    pour plus d'informations veuillez contacter votre conseiller boubaker mlayah au +216 55 990 007",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827518
442,907,2018-07-16T13:24:54,2827502,Maison,Superbe villa avec piscine à gammarth 0440,"Tunisie,Tunis,La Marsa,Gammart",750,m²,,,4200.0,"l'affiche immo propose à la location une superbe villa avec piscine sur la route touristique de gammarth. elle est composée, au rez-de-chaussée, d'un grand et lumineux salon salle à manger séjour, une suite invités, une cuisine équipée et une salle d'eau invités. a l'étage on trouve trois suites, un bureau et une grande terrasse. le sous-sol se compose d'un bar, une aire de jeux et une chambre de service. un beau jardin bien entretenu qui fait le tour de la villa, une belle piscine et un abri pour 3 voitures sont également à disposition.    pour plus d'informations veuillez contacter votre conseiller boubaker mlayah au +216 55 990 007",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2827502
443,908,2018-07-16T13:24:53,2831555,Appartement,Etage de villa independant,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",155,m²,3.0,,950.0,"a louer appart haut standing a ain zaghouan 3 minute de carrefour cartier residentiel .grand salon et 3 chambres .suite parent. garage.salle de bain ,et salle d'eau avec douche placards cuisine terrasse 950 dt par mois .contacter : 52077405- 97054596",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831555
444,911,2018-07-16T13:24:43,2831554,Appartement,Appartement climatisé,"Tunisie,Nabeul,Kelibia,Kelibia",150,m²,2.0,,450.0,pour les vacances d?été je vous propose un studio climatisé s+1 avec :  cuisine / douche / terrasse avec entrée indépendante  a 10 min de la plage pour plus d'info contactez moi sur : 96042977,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2831554
