Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T11:57:41,Tunisie-annonce TN,2632870,A louer,Appartement,Pour etudiants,"Tunisie,Sousse,Akouda,Tantana",85,m²,3.0,,350.0,a louer appartements tout neuf zone calme pres de tout necessité des appartements s+2 bien meublés à chatt mariem dans une nouvelle résidence pas loin de l'institut supérieur agronomique chatt mariem.   350d/ mois a partir du 1 sept au 30 juin,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2632870
2018-09-03T11:57:33,Tunisie-annonce TN,2859514,A louer,Appartement,Appart s1 réf bl200,"Tunisie,Nabeul,Hammamet,Cite Afh",62,m²,2.0,,500.0,"réf bl200    notre agence met a votre disposition un appartement s+1 de 62 m² meublé pour une location de 10 mois a partir de septembre.  il est situé dans une résidence calme et sécurisé avec piscine a afh mrezga.    ll est composé dans sa partie jour, d'un lumineux salon, une petite terrasse et d'une cuisine bien équipée.  la partie nuit se compose d'une grande chambre à coucher et une salle d'eau.    » équipements  climatisation  dressing    prix : 500dt par mois    pour plus d'informations veuillez contacter notre agence  contact : 21174968 - 72287177",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2859514
2018-09-03T11:57:30,Tunisie-annonce TN,2373151,A louer,Appartement,Studio luxueux,"Tunisie,Tunis,La Marsa,Berge Du Lac",50,m²,2.0,,100.0,a louer un s+1 richement meublé pour courte durée.  80d/jour,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2373151
2018-09-03T11:57:27,Tunisie-annonce TN,2853120,A louer,Maison,Rez de chaussée de villa menzah 5,"Tunisie,Ariana,Ariana Ville,El Menzah 5",180,m²,,,1400.0,"ce rez-de-chaussée de villa se situe à el menzah v.   il se compose d'un double salon qui jouit d'une luminosité naturelle grâce à sa bonne orientation .  . la cuisine se distingue par sa fonctionnalité, elle est aménagée et entièrement équipée d’une plaque de cuisson, d'une hotte aspirante .   dans la continuité on trouve la partie nuit qui loge trois chambres à coucher dont un avec placard  qui se partagent une  salle de bain.   ce rez-de-chaussée est complété par une terrasse de 80 m² et un petit jardin et un garage.  chauffage centrale.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2853120
2018-09-03T11:57:27,Tunisie-annonce TN,2858424,A louer,Appartement,Appartement haut standing s2 au centre de la marsa,"Tunisie,Tunis,La Marsa,Marsa Safsaf",100,m²,3.0,,950.0,"dans une petite résidence au centre de la marsa, tunisia house vous propose pour une location annuelle un appartement s2 haut standing.    un appartement spacieux , lumineux , bien ensoleillé et aéré, à proximité de toutes commodités ,il est composé de :    deux chambres à coucher avec dressing ,un grand salon, une salle de bain ,une cuisine équipée (hotte,plaque), séchoir, balcon .    l’appartement est équipée de chauffage centrale et 2 climatiseurs.    le prix demandé est :950dt/mois    pour plus de détails et plus d'offres veuillez contacter notre négociateur en immobilier :    24 449 504 .    svp visite sur rendez vous.    merci",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2858424
2018-09-03T11:57:18,Tunisie-annonce TN,2351756,A louer,Appartement,Pour vacance ou longue durée,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage",50,m²,2.0,,800.0,a louer un joli studio neuf pour courte ou longue durée.  80d/jour  800d/moi (longue durée),http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2351756
2018-09-03T11:57:14,Tunisie-annonce TN,2833602,A louer,Appartement,Sidi slem fewniis,"Tunisie,Bizerte,Bizerte Nord,Bizerte",150,m²,3.0,,130.0,a louer : un étage de villa  richement meublé situer àsidi salem pied dans l'eau bizerte composer de : un salon climatiser + deux chambre à coucher une climatiser  + salle de bain + cuisine + terrasse . prix130 dt / jrs   pour plus d'info contacter le : 28074844,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2833602
2018-09-03T11:57:12,Tunisie-annonce TN,2754749,A louer,Appartement,Soviva appartement neuf,"Tunisie,Sousse,Akouda,Chatt Meriem",80,m²,3.0,,450.0,a louer appartement  moderne tout neuf  . pres de tout comodité a coté de la plage et pres de l hotel soviva zone cal-me et familiale. 350 d / semaine et 450 d/mois tt l anneé,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2754749
2018-09-03T11:56:59,Tunisie-annonce TN,2800924,A louer,Maison,Un très beau triplex ref al3008,"Tunisie,Tunis,La Marsa,Gammart",,m²,,,4200.0,"le rez-de-chaussée comprend une chambre de service avec une salle de douche, une cuisine équipée, une salle d’eau, un salon, une terrasse et un séjour.  le premier étage se compose de deux chambres à coucher quant au deuxième étage il comprend une suite parentale, une chambre à coucher et une terrasse.  le triplex est doté d’un chauffage central ainsi qu’une climatisation.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2800924
2018-09-03T11:56:45,Tunisie-annonce TN,2358631,A louer,Appartement,Joli studio meublée,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",55,m²,2.0,,100.0,a louer un studio meublé  80d jour,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2358631
2018-09-03T11:56:39,Tunisie-annonce TN,2274151,A louer,Appartement,Appartement à hergla sousse,"Tunisie,Sousse,Hergla,Hergla",130,m²,4.0,,400.0,"pour location annuelle joli appartement meublé, climatisé,connexion internet, 4 pièces + cuisine bien équipée ( frigo, cuisinière, micro onde, cafetière, lave linge, verreries) + salle de bain bien propre + joli balcon, tout est confort, résidence calme, s'ouvre sur une grande espace verte, à 10min du port touristique kantaoui sousse et à 20min de sousse ville.   pour plus d'informations veuillez me contacter au 00216 54 309 084 ou bien 00216 22 684 184",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2274151
2018-09-03T11:56:39,Tunisie-annonce TN,2828340,A louer,Maison,Villa de charme à la marsa les pins,"Tunisie,Tunis,La Marsa,Marsa Safsaf",345,m²,,,2500.0,"a louer  une belle villa à la marsa les pins , sur trois niveaux, située dans un quartier résidentiel , composée :    au rez de chaussée : salon, séjour et une cuisine équipée     1 ère 'étage : quatre chambres à coucher avec deux salles de bain     2ème étage : une suite parental avec une salle de bain et un dressing     beau jardin avec un garage    la villa est équipée d'une climatisation et du chauffage central",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2828340
2018-09-03T11:56:31,Tunisie-annonce TN,2832203,A louer,Appartement,Pour vos vacances,"Tunisie,Tunis,El Menzah,El Menzah 9",70,m²,2.0,,100.0,"imen immo vous offre  un très luxueux studio meublé se trouve dans une résidence chic et calme sur el menzah 7 bis gardée 24h/24h à proximité de toutes commodités .  une chambre à coucher et un salon bien équipe avec meubles neufs   climatiseur,cuisine bien équipé, gaz de ville, frigidaire,salle de bain chaud froid,chauffage central .   tout les draps les serviettes les vaisselles utiles sont disponibles   propreté et hygiène sont garanties.   pour vis réservations merci de nous contacter sur 95 117 606.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2832203
2018-09-03T11:56:21,Tunisie-annonce TN,2861078,A louer,Appartement,Spacieux étag de villa à la corniche,"Tunisie,Bizerte,Bizerte Nord,Bizerte",150,m²,4.0,,600.0,l'immobilière saiek & belhouane met en location:  un spacieux étage de villa vide sans meuble à la corniche.  composé d'un grand salon + 3 chambres + cuisine + salle de bain+ terrasse.  à 600 dt le mois.  à contacter: 70 001 109/ 52 816 833/ 22 509 966.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861078
2018-09-03T11:56:00,Tunisie-annonce TN,2788321,A louer,Appartement,Un appartement à cité les palmeraies ref alz3139,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",100,m²,3.0,,1200.0,"a louer un appartement meublé s+2 dans un quartier calme et sécurisée à cité les palmeraies.  l'appartement est composé comme suit: une cuisine équipée, un spacieux salon avec balcon, deux chambres à coucher lumineuses avec dressing.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2788321
2018-09-03T11:55:52,Tunisie-annonce TN,2791201,A louer,Appartement,Étage nouvel construction,"Tunisie,Bizerte,Bizerte Nord,Bizerte",100,m²,3.0,,650.0,l'immobilière saiek & belhouane met en location:  un luxueux étage de villa nouvel construction à cité la santé.  composé d'un salon + 2 chambres + cuisine installé + salle de bain jacuzzi+ salle d'eau +balcon.  à 650 dt le mois.  à contacter: 70 001 109/ 52 816 833/ 31 51 99 66.,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2791201
2018-09-03T11:55:41,Tunisie-annonce TN,2843752,A louer,Appartement,S3  meublé parkins ss lac 2 coté bad,"Tunisie,Tunis,La Marsa,Berge Du Lac",160,m²,3.0,,2500.0,"cet appartement se trouve dans un quartier calme et résidentiel aux berges du lac 2 coté bad.     l'entrée dessert un salon revêtu de marbre blanc. il est bien ensoleillé grâce à ses multiples ouvertures,  richement meublé, de trois canapés, d'une table basse, d'un téléviseur plasma et une salle à manger donnant sur une terrasse de 40 m.   la cuisine est aménagée par les espaces de rangement, équipée d'une plaque, d'une hotte, d'un four, d’un micro-onde, lave linge, lave vaisselle et d'un réfrigérateur complétée par un séchoir exploitable.    la partie nuit loge trois chambres à coucher dont une suite parentale avec sa propre salle de bain qui dispose d'un lit double, de deux tables de nuit et d'un dressing. les deux autres chambres se partagent une salle de bain.    une place de parking et un cellier sont à disposition.  climatisation en split et chauffage central sont à disposition.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2843752
2018-09-03T11:55:34,Tunisie-annonce TN,2862140,A louer,Maison,Rdc villa afh vide,"Tunisie,Nabeul,Hammamet,Cite Afh",120,m²,,,700.0,"pour les amoureux de maisons extraordinaires , une de nos rdc villa paradisique situé dans une quartier calme et chic à hammamet nord cite wafa afh.    cette demeure se compose de :    vaste salon, 3 spacieuses chambres à couchers, salles de bain ,salle d'eau et une cuisine bien équipé  extérieur , une jardin facial et gazonné avec un abri pour plusieurs voitures.  location annuelle : 700 dt vide   900 dt meublée",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862140
2018-09-03T11:55:27,Tunisie-annonce TN,2860959,A louer,Appartement,Rez de chaussée à carthage amilcar sidi bou saïd,"Tunisie,Tunis,Carthage,Amilcar",120,m²,3.0,,1000.0,"à louer un appartement situé au rez-de-chaussée à carthage amilcar sidi bou saïd se compose d’un grand salon donnant sur le jardin, une chambre à coucher et une deuxième chambre ( bureau) cuisine et une salle d’eau.    prix : 1000dt    pour plus de détails et plus d'offres veuillez contacter notre négociateur en immobilier :    tel 24 449 504 .    svp visite sur rendez vous.    merci",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2860959
2018-09-03T11:55:13,Tunisie-annonce TN,2731071,A louer,Appartement,Un joli appartement meublé à ain zaghouan nord,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",1,m²,3.0,,1300.0,"la croisette immobilière vous propose  ref:alz2903  a louer un s+2 meublé dans une résidence gardée et sécurisée à ain zaghouan nord.   l'appartement est au 4éme étage, il est composé d'un grand salon avec balcon, d'une salle de bain avec jacuzzi, une cuisine équipée (sans hotte) avec séchoir, deux chambres à coucher les deux avec balcons. l'appartement est chauffé et climatisé.   une piscine et une salle de sport sont à la disposition.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2731071
2018-09-03T11:55:11,Tunisie-annonce TN,2804244,A louer,Appartement,Un etage de villa a mutuelle ville,"Tunisie,Tunis,El Menzah,Mutuelle Ville",200,m²,5.0,,1500.0,"raoudha ben brahim, votre conseillère en immobilier moetaz immobilière , vous propose à la location une villa à mutuelle ville à usage du bureau d'une superficie de 200 m² couvert avec entrée indépendante comprenant :     5 pièces , dont salle de réunion ,halle d’accueil , deux salle d'eau homme et femmes .    chauffage central , climatisation par split .    loyer 1500 dt / ht et net de retenue/mois .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2804244
2018-09-03T11:55:01,Tunisie-annonce TN,2775976,A louer,Maison,Immeuble luxueux neuf lac 2 3920m2,"Tunisie,Tunis,La Marsa,Berge Du Lac",4500,m²,,,72000.0,"un immeuble neuf de 3920 m cloisonné en r+4 avec double ascenseur à la zone d’activité les berges du lac 2. il bénéficie d’une bonne visibilité grâce à son emplacement stratégique dans une zone d'affaires à forte concentration de bureaux et de commerce.il est composé au niveau du rez de chaussée d'un local commerciale de 880m2 qui donne directement sur une rue commerciale, deux open space à chaque étage complété chacun d'une kitchenette et une salle d'eau homme/femme. ses multiples baies vitrés lui assure une bonne luminosité et aération. cet immeuble est équipé de chauffage et climatiseur centraux. un parking au sous sol qui peut abriter 47 voitures    prix: 220 ht dinars / m2 / an modalité de paiement: trimestriel avec deux mois de cautionnement commission agence: 1 mois de loyer ht",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2775976
2018-09-03T11:54:50,Tunisie-annonce TN,2859378,A louer,Appartement,Appt s plus 1 super lux,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",70,m²,2.0,,900.0,"fb.82   a louer un joli appartement s+1 richement meublée haut standing   dans une zone calme.   l’appartement est composée d’un salon spacieux avec un balcon, chambre   a coucher avec petit terrasse , cuisine bien équipée plus salle de bain.   l’appartement est équipée d’un chauffage et centrale et deux climatiseurs.   loyer: 900 dt+35 dt frais de syndic.   location à l'année.   contacter notre conseiller en immobilier sabrine au 50362627.   agence immobilière ari.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2859378
2018-09-03T11:54:46,Tunisie-annonce TN,2840810,A louer,Appartement,Étage spacieux à cité la marsa el hana,"Tunisie,Tunis,La Marsa,Cite El Hana",360,m²,5.0,,1700.0,"dans un quartier résidentiel à la marsa, l'agence immobilière tunisia house met à la location, un étage de villa s+4.    un étage spacieux et bien ensoleillé, situé à cité el hana.    il se compose d'un grand salon, une salle à manger, une cuisine aménagée, quatres chambres à coucher,    une salle de bain commune, trois balcons, un studio de service, espace barbecue et un garage.    l'appartement est doté du chauffage central et trois climatiseurs.    le prix demandé est : 1700 dt négociable .    pour plus d'informations et plus d'offres veuillez contacter notre conseiller en immobilier :    00216 24 449 504    svp visite sur rendez-vous.    merci",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2840810
2018-09-03T11:54:41,Tunisie-annonce TN,2862137,A louer,Appartement,Appartement manouba centre,"Tunisie,Manouba,Mannouba,La Mannouba",100,m²,3.0,,430.0,"agence immobilière zitounimmob met à votre disposition un appartement composé de 2 chambres à coucher et salon,cuisine équipée,s.b,séchoir  prix:430dt  télé:54885176  f rais de visite 20dt et payement de 5% du prix annuel de location",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862137
2018-09-03T11:54:35,Tunisie-annonce TN,2786755,A louer,Maison,Immeuble bureautique et commercial ref lc052,"Tunisie,Tunis,La Marsa,Berge Du Lac",4500,m²,,,220.0,immeuble à usage bureautique et commercial de 4500m² sis au lac 2  des open space:  superficie des étages 350m²   superficie des étages 550m²  il est doté de 47 place parking au sous-sol et des locaux commerciaux de 7m de hauteur    disponible à la location à 220dt hors taxe le mètre carré   disponible à la vente à 22 milliards,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2786755
2018-09-03T11:54:34,Tunisie-annonce TN,2823209,A louer,Appartement,Etage de villa hst,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel",150,m²,2.0,,600.0,agence immobilière  bestimmo  met à votre disposition un étage de villa haut standing s plus 2 à boumhal el bassatine.    n'hésitez pas à prendre contact pour de plus amples renseignements ou pour prendre rendez-vous 29298380 de 9h à 19h,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2823209
2018-09-03T11:54:24,Tunisie-annonce TN,2857430,A louer,Appartement,Appt s plus 3 bien meublée,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",167,m²,4.0,,1400.0,"fb.172   a louer un appartement s+3 richement meublée dans une résidence bien gardée gardée et sécurisée.   l’appartement est composée d’un salon et salle à manger avec un balcon, deux chambres à coucher plus une suite parentale, cuisine bien équipée avec les élèments (plaque, hotte, four) et un séchoir plus salle de bain et salle d’eau.   l’appartement est équipée d’un chauffage centrale et 3 climatiseurs   plus place de parking sous sol.   contacter notre conseiller en immobilier sabrine au 50362627.   agence immobilière ari.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2857430
2018-09-03T11:54:15,Tunisie-annonce TN,2786634,A louer,Maison,Un etage a usage bureautique ref lc049,"Tunisie,Tunis,La Marsa,Berge Du Lac",,m²,,,220.0,"la coisette agence immobilière à la marsa vous propose ref lc049 à louer un étage à usage bureautique au deuxième étage de 350m² à usage bureautique sis au lac 2.  il est composé de trois grand bureaux, une kitchenette, un petit bureau et de deux salles d'eau.  les bureaux bénéficie du chauffage central et de la climatisation en split.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2786634
2018-09-03T11:53:57,Tunisie-annonce TN,2855404,A louer,Appartement,Pour etudiants a mrezga,"Tunisie,Nabeul,Hammamet,Chaabet El Mrezga",60,m²,2.0,,400.0,"a louer pendant annee scolaire :  appts meubles a mrezga, rondpoint hotel zenith, hotel manar, pres de toute commoditees :    1 piece au 3 eme etage pour 1 personne (200 din).  2 pieces au 2 eme etage pour 1 ou max 2 personnes (300 din.).  3 pieces au 1 ere etage pour 2 ou max 3 personnes (400 din.).    proprietaire direct tel   97162062.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2855404
2018-09-03T11:53:46,Tunisie-annonce TN,2860479,A louer,Maison,Étage de villa à boumhel bel air,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel",110,m²,,,750.0,"a louer à boumhel un étage de villa au 1er étage, composé d'un spacieux salon, 3 chambres à coucher , une salle de bain , une cuisine équipée. l'étage est équipé d'un chauffage central",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2860479
2018-09-03T11:53:39,Tunisie-annonce TN,2693191,A louer,Appartement,Un appartement meuble a la marsa ref al2360,"Tunisie,Tunis,La Marsa,Cite El Hana",,m²,4.0,,2300.0,"la croisette immobilière met en location: ref al2630  un appartement richement meublé composé d’un salon ,une salle à manger avec balcon ,une cuisine entièrement équipée avec séchoir ,une salle d’eau invités ,une suite parentale ,deux chambres à coucher et une salle de bain .  l’appartement est chauffé et climatisé .",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2693191
2018-09-03T11:53:28,Tunisie-annonce TN,2862148,A louer,Appartement,Un appartement à el mourouj 4,"Tunisie,Ben arous,El Mourouj,El Mourouj",80,m²,3.0,,450.0,a louer un appartement s+2 à el mourouj 4 près centre challekh  pas loin de carrefour   prix :  470 dt / mois  pour une visite ou d'autres informations contactez nous sur : 54653988 / 71455718,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862148
2018-09-03T11:53:25,Tunisie-annonce TN,2862147,A louer,Appartement,Appartement neuf haut standing pour etudiant,"Tunisie,Sousse,Akouda,Chatt Meriem",76,m²,2.0,,800.0,appartement s+2 très bien meublé  au 2eme étage    cuisine équipées    2 chambres à coucher -  salon salle à manger    salle de bain et balcon  chauffage centrale   location 9 mois pour  étudiant période allant de octobre  jusqu'à juin  800 dt/mois,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862147
2018-09-03T11:53:14,Tunisie-annonce TN,2860500,A louer,Appartement,Appart ideal pour couple avec enfant a el ain km 6,"Tunisie,Sfax,Sfax Ville,Sfax",100,m²,3.0,,570.0,a partir du 1er septembre    revetement du sol des salons et couloirs en marbre blanc de haute gamme  revetement du sol des chambres en grés dans la masse  revetement pour la salle de bain et cuisine et salle de bain en grés dans la masse  faillance de premier choix importé  menuiserie en bois hetre  portes exterieures en bois noble  chauffage centrale opérationel  cuisine équipée avec éléments suspendus  menuiserie des fenetres en aluminium  volets roulants éléctriques  murs rideaux en double vitrage  jacousie dans la salle de bain  antenne parabolique numérique  double ascenseur haut standing  systeme videophone  climatiseur préinstallé  staff décoré et étalé sur tout l'espace,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2860500
2018-09-03T11:53:10,Tunisie-annonce TN,2355940,A louer,Maison,Une villa avec piscine et jardin à la marsa vl574,"Tunisie,Tunis,La Marsa,Sidi Daoud",1,m²,,,10000.0,"la croisette:agence immobilière à la marsa vous propose  vl574  a louer une villa de maître avec grand jardin et piscine.  la villa est composé de:  rdc: un salon avec cheminée,une salle à manger,un séjour,une suite parentale avec dressing,une salle d’eau invités et une cuisine équipée.  a l’etage: 4 chambres à coucher,salle de bain et salle d’eau.  au sous-sol:un air de jeu et une chambre de service.  la villa dispose d’un grand jardin,une piscine et un abri pour deux voitures.  la villa est équipée de climatiseurs et chauffage par le sol.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2355940
2018-09-03T11:52:55,Tunisie-annonce TN,2855993,A louer,Appartement,Appartement a l'année climatisé,"Tunisie,Nabeul,Nabeul,Nabeul",90,m²,2.0,,500.0,appartement s +2 climatisé bien meublées a route hôtel lido dar chaben plage à l'année,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2855993
2018-09-03T11:52:48,Tunisie-annonce TN,2840776,A louer,Appartement,Un appartement jamais habité à boumhel,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel",100,m²,2.0,,550.0,"a louer à boumhel un appartement standing jamais habité qui se compose d'un grand salon avec balcon ,deux chambres à coucher ,une cuisine équipée ,une jolie salle de bain.. et un chauffage central est disponible  pour plus d'informations merci de me contacter sur 29.976.056",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2840776
2018-09-03T11:52:42,Tunisie-annonce TN,2861181,A louer,Appartement,Appartement s1 coté carrefour,"Tunisie,Ben arous,Bou Mhel El Bassatine,Bou Mhel",75,m²,1.0,,600.0,"joli appartement s+1 neuf à côté de carrefour, composé d'une cuisine bien équipée, d'un salon avec petit balcon, d'une salle de bain, et d'une chambre à couché avec placards dans tout l'appartement. chauffage centrale et climatiseur sont disponibles.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2861181
2018-09-03T11:52:36,Tunisie-annonce TN,2825731,A louer,Maison,Maison semi collectif,"Tunisie,Ben arous,El Mourouj,El Mourouj",100,m²,,,550.0,a louer a elmourouj3 pres de toutes les commaudites et de station de metro un etage semi collectif de trois chambres  un grand salon salle de bain et cuisine.pour visite veuiller nous appeler au 21934246 ou 52138867 agence immobiliere essour,http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2825731
2018-09-03T11:52:27,Tunisie-annonce TN,2784660,A louer,Appartement,Un etage de villa meuble a la marsa ref al2975,"Tunisie,Tunis,La Marsa,Cite Des Juges 2",1,m²,4.0,,1700.0,"la croisette agence immobilière à la marsa vous propose ref al2975 à louer un étage de villa meublé s+3 sis à la marsa cité des juges. il comprend un salon, une salle à manger, trois chambres à coucher, une cuisine, une salle de bain et une salle d’eau.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2784660
2018-09-03T11:52:20,Tunisie-annonce TN,2862142,A louer,Maison,Étage de villa,"Tunisie,Ariana,Ariana Ville,El Menzah 7",170,m²,,,1400.0,"étage de villa rénovée, entrée indépendante, salon/salle à manger, 3 chambres à coucher, cuisine installée, sdb, chauffage central, buanderie, terrasse.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2862142
2018-09-03T11:52:10,Tunisie-annonce TN,2809423,A louer,Appartement,Un appartement à la marsa réf alz3335,"Tunisie,Tunis,La Marsa,Marsa Ennassim",1,m²,3.0,,1100.0,"l'agence immobilière la croisette vous propose : alz3335  a louer un joli appartement au 1er étage situé dans une résidence à marsa nessim. l'appartement composé d'un salon, 2 chambres à coucher dont une est avec balcon, une cuisine bien équipée, salle de bain. il est muni d'une place parking avec abri.  horaire de joignabilité : du lundi au vendredi : 9h-13h / 15h-19h  samedi : 9h-15h  ramadan : 10h-16h",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2809423
2018-09-03T11:51:59,Tunisie-annonce TN,2805060,A louer,Appartement,Un appartement s3 à ain zaghouan alz3313,"Tunisie,Tunis,Ain Zaghouan,Ain Zaghouan",1,m²,4.0,,850.0,"l'agence immobilière la croisette vous propose :   réf alz3313   a louer un appartement en s+3 situé au 1er étage  à ain zaghouan. l'appartement est composé d'un salon lumineux doté de larges baies vitrées avec balcon, une salle d'eau invités, une cuisine spacieuse, 3 chambres dont l'une des chambres ayant un grand dressing, une salle de bain, salle d'eau. l'appartement est chauffé et climatisé, et dispose d'une place de parking avec une superficie de 130m².  horaire de joignabilité : du lundi au vendredi : 9h-13h / 15h-19h  samedi : 9h-15h  ramadan : 10h-16h",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2805060
2018-09-03T11:51:43,Tunisie-annonce TN,2859602,A louer,Appartement,Appartement a mourouj 5,"Tunisie,Ben arous,El Mourouj,El Mourouj",,m²,4.0,,500.0,"agence essour met en location appartement a mourouj 5 au 3 ème étahe qui se compose: 2 chambres a coucher,salon,salle a manger,salle de bain plus gaz de ville et garage pour voiture .  prix: 500 d par mois   pour plus de renseignement veuiller contacter agence essour au 21934246/98589503",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2859602
2018-09-03T11:51:36,Tunisie-annonce TN,2288823,A louer,Maison,Immeuble inachevé à usage bureautique à charguia 1,"Tunisie,Ariana,La Soukra,Charguia 1",3000,m²,,,25000.0,"on met à la location un immeuble à usage bureautique qui se situe dans une zone de service desservie par plusieurs accès. il est composé d'un bâtiment principal en r+3.    le bâtiment se répartit comme suit :  une réception et trois niveaux équipés d’un ascenseur.   le local peut servir comme bureaux, espace d’archivage, centre de formation, centre informatique, centre technique.  nous offrons aussi un espace de parking qui peut accueillir 70 voitures.    l’emplacement est idéal sur une artère principale et il est à 5 minutes de l’aéroport de tunis carthage.    il est répartie sur 4 niveaux :  - rez de chaussée : 163 m²  - 1er étage : 758 m²  - 2ème étage : 799 m²  - 3ème étage : 799 m²    il est près de toutes les commodités et dispose d'un parking privé.    le bâtiment peut servir comme siège d'une société.    pour plus d'information veuillez contacter votre conseiller mr zied chakroun 58 309 927 , négociateur en immobilier, lavitrineimmocom, l'agence immobilière nouvelle génération.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2288823
2018-09-03T11:51:31,Tunisie-annonce TN,2672961,A louer,Appartement,Un appartement neuf ref 2652,"Tunisie,Tunis,Ain Zaghouan,Jardins de Carthage",1,m²,3.0,,1500.0,"la croisette agence immobilière à la marsa vous propose:  un appartement s+2 neuf dans une résidence r+3. il est composé d’un grand salon avec un baie vitrée menant sur une vue dégagée, d’une cuisine équipée, d’une salle d’eau invité, de deux chambres à coucher avec dressings et d’une salle de bain.  l’appartement est menu d’un système d’alarme et du chauffage et de la climatisation centrale.  il dispose également une place parking au sous sol.",http://www.tunisie-annonce.com/DetailsAnnonceImmobilier.asp?cod_ann=2672961
