Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T14:45:52,Tayara TN,c9ae12da-f362-4ce8-bf80-c3b57484782f,À Louer,Appartements,Pour Étudiantes Appartement À Louer.,"Sousse, Sahloul",Appartements,m²,3.0,,650.0,"à louer une appartement richement meublé et climatisé situé au 2 éme étage se compose de 2 chambres à coucher +salon avec balcon+cuisine bien équipée avec séchoir (machine à laver, réfrigérateur,cuisinière, gaz de ville)+ salle de bain. très proche de l hôpital universitaire à sahloul de l'école de sante , ihec, iset, école des ingénieurs ,et lycée pilote sousse,près shoes center sahloul 10 min de sousse ville proche de toutes les commodités, commerces, taxis, docteurs, cabines téléphoniques, magasin générale , carrefour-market, banques etc.. il est situé dans une zone très calme, orientation charki. l'appartement dispose aussi d'un emplacement extérieur pour la voiture.  loyer annuel : 650 dt prix négociable. tél:+216 25 015 888",https://www.tayara.tn/listings/appartements-2/c9ae12da-f362-4ce8-bf80-c3b57484782f/pour-étudiantes-appartement-à-louer-
2018-09-03T14:45:51,Tayara TN,d3774aee-bf65-4983-9a7c-0245f56951ca,À Louer,Appartements,Avenue Uma Soukra Appt S3 Rdc,"Ariana, La Soukra",Appartements,m²,4.0,,650.0,"A louer à La Soukra prés avenue Union Maghreb Arabe niveau station SHELL , dans une résidence gardé (bloc R+2) , un appartement au rez de chaussée , composé d'un salon , 3 chambres à coucher , salle d'eau , salle de bain , cuisine prolongée d'un séchoir . L'appartement est doté de chauffage centrale , parabole collective , interphone et place de parking devant la résidence . Pour plus de détails veuillez contacter 22 828 000 notre négociateur en immobilier . N.B. : Les visites gratuite et sur rendez-vous Merci .",https://www.tayara.tn/listings/appartements-2/d3774aee-bf65-4983-9a7c-0245f56951ca/avenue-uma-soukra-appt-s3-rdc
2018-09-03T14:45:49,Tayara TN,c59a926d-e836-477d-925e-1edefab88ea2,À Louer,Appartements,Appartement Gina Réf Al2220 Hammamet Zone Théâtre,"Nabeul, Hammamet",Appartements,m²,2.0,,85.0,"Appartement Gina réf AL2220 Hammamet zone théâtre A louer à l'année un bel appartement neuf situé dans un quartier résidentiel proche théâtre et plage. IL se compose d’un salon-salle à manger donnant sur une belle terrasse, une cuisine américaine, deux chambres à coucher, une salle de bain et une salle d’eau. L’appartement est équipé de chauffage central et de la climatisation. Prix : 800 DT Nos agents sont à votre disposition pour toutes informations nécessaires et éventuelle visite. Veuillez nous contacter sur le 29 105 844 / 22 605 844",https://www.tayara.tn/listings/appartements-2/c59a926d-e836-477d-925e-1edefab88ea2/appartement-gina-réf-al2220-hammamet-zone-théâtre-
2018-09-03T14:45:46,Tayara TN,cd40920f-3ea2-44b4-9d12-371780452eda,À Louer,Appartements,A Louer Appartement Haut Standing Meublé Pour Etudiants/Es,"Monastir, Monastir",Appartements,m²,2.0,,280.0,"Appartement haut standing S+2 situé à STAH JABER à 100m des facultés IS3M , ISIM, Ecole de santé, Fac Medécine, Fac dentaire, Fac pharmacie Avec entré indépendante, Contenant 1 séjour intégré avec la cuisine, 2 chambres, douche et séchoire appelez 99245102",https://www.tayara.tn/listings/appartements-2/cd40920f-3ea2-44b4-9d12-371780452eda/a-louer-appartement-haut-standing-meublé-pour-etudiants-es
2018-09-03T14:45:44,Tayara TN,d046e2a5-7069-4838-9bf3-3a6c213e0377,,Appartements,Location Appartement,"Sousse, Autres villes",Appartements,m²,,,0.0,à louer appartement haut standing S+3 diagonale immeuble Seltene. station bus STS Trocadéro. pour celui qui est intéressé veuillez contacter uniquement le numéro suivant : 98323906,https://www.tayara.tn/listings/appartements-2/d046e2a5-7069-4838-9bf3-3a6c213e0377/location-appartement
2018-09-03T14:45:43,Tayara TN,c553d416-d5dd-49d0-bc14-b1332537654d,À Louer,Appartements,Un Appartement S+2 Lumineux Et Bien Gardé,"Tunis, Agba",Appartements,m²,2.0,,400.0,"Nous mettons en location un bel appartement S+2 situé à la Agba (Tunis) près de Diar Ben Mahmoud (une localisation calme et en pleine expansion). L’appartement se trouve au première étage d’une résidence gardée. Il se compose d’un salon donnant sur un balcon, une cuisine munie d’un séchoir, deux chambres à coucher et une salle de bain. sa superficie habitable est de 70 m² Prix de location mensuel 400 DT (20d/mois Mensualité du syndic non comprise) Téléphone de contact 98653561",https://www.tayara.tn/listings/appartements-2/c553d416-d5dd-49d0-bc14-b1332537654d/un-appartement-s+2-lumineux-et-bien-gardé
2018-09-03T14:45:42,Tayara TN,d24cd63f-1f15-46ca-ad36-49095edb699a,À Louer,Appartements,S3 À Louer,"Tunis, El Omrane",Appartements,m²,3.0,,400.0,,https://www.tayara.tn/listings/appartements-2/d24cd63f-1f15-46ca-ad36-49095edb699a/s3-à-louer
2018-09-03T14:45:39,Tayara TN,ce8affc1-8698-4dfc-818d-5526f9c71c5c,À Louer,Appartements,Apart S+3 À Louer Convient Pour Avocat,"Sfax, Sfax Ville",Appartements,m²,5.0,,499.0,"Apart S+3 à Sfax, situé dans un immeuble en face de la B.I.A.T près de l'U.G.T.T. L'apart spacieux au 2ème étage en face d'un cabinet d'avocat.",https://www.tayara.tn/listings/appartements-2/ce8affc1-8698-4dfc-818d-5526f9c71c5c/apart-s+3-à-louer-convient-pour-avocat-
2018-09-03T14:45:39,Tayara TN,d03c2df5-00a3-43f8-aeff-2f748e337255,À Louer,Appartements,Appartement S+2 Cité Olympiques,"Tunis, Cité Olympique",Appartements,m²,3.0,,800.0,A louer un appartement à la cité olympiques el Menzeh 3ème étage pour étudiantes prix 800dt numéro 25612983,https://www.tayara.tn/listings/appartements-2/d03c2df5-00a3-43f8-aeff-2f748e337255/appartement-s+2-cité-olympiques
2018-09-03T14:45:38,Tayara TN,c991532a-fc1e-44ce-a2a7-e2f669c2b0e8,À Louer,Appartements,Duplex A Louer À La Marsa Plage,"Tunis, Autres villes",Appartements,m²,4.0,,2500.0,"A louer un beau duplex s+3 semi meublé situé au 3ème étage à la marsa plage derrière petit Salem se compose d’un grand séjour donnant sur une terrasse et vue sur mer ? cuisine équipée (cuisinière, frigidaire, machine à laver) et une salle d’eau. A l’étage supérieur trois chambres à coucher avec deux dressings donnant sur un grand balcon et une vue dégagée, salle de bain séparée, chauffage et climatisation centrale. Une place parking au sous sol avec un cellier. Prix :2500dt syndic inclus Plus d’informations contacter Ben Mustapha au : 23 281 181 / 92 983 383",https://www.tayara.tn/listings/appartements-2/c991532a-fc1e-44ce-a2a7-e2f669c2b0e8/duplex-a-louer-à-la-marsa-plage-
2018-09-03T14:45:38,Tayara TN,c540e3d8-66b3-4001-82fe-2aff6b40ef07,À Louer,Appartements,A Louer Un Studio Meublé Pour Étudiants,"Tunis, Autres villes",Appartements,m²,3.0,,600.0,A louer un studio meublé S+2 à deux minutes de l'institut des beaux arts Denden et de la station du métro prix 600 dt par mois. 25828773,https://www.tayara.tn/listings/appartements-2/c540e3d8-66b3-4001-82fe-2aff6b40ef07/a-louer-un-studio-meublé-pour-étudiants
2018-09-03T14:45:36,Tayara TN,d23a2759-ce2d-484c-bdf0-8befd381e397,À Louer,Appartements,Jinene L’Aouina Résidence Dorra,"Tunis, L'aouina",Appartements,m²,4.0,,1000.0,"A louer un appartement en face du collège au rez-de-chaussée, entrée indépendante avec jardin, composé comme suit: - Un salon, cuisine équipée, douche + toilettes, salle de bain + toilettes et 3 chambres à coucher - Place parking + Cellier - Loyer 1000 dinars + 50 dinars syndic",https://www.tayara.tn/listings/appartements-2/d23a2759-ce2d-484c-bdf0-8befd381e397/jinene-l’aouina-résidence-dorra
2018-09-03T14:45:33,Tayara TN,c30ddc61-738b-498e-bff4-4b697c582358,À Louer,Appartements,Appartement Pour Étudiants,"Nabeul, Mrezga",Appartements,m²,4.0,,450.0,à louer appartement h. s meublé au rez de chaussée prés cité universitaire mrezga se compose de 3 chambres + salon +salle de bain + cuisine + 2 balcons 3 étudiants : 450 d 4 étudiants : 500 d TEL : 20952504- 95463907,https://www.tayara.tn/listings/appartements-2/c30ddc61-738b-498e-bff4-4b697c582358/appartement-pour-étudiants
2018-09-03T14:45:32,Tayara TN,d026c514-e485-4443-87b9-8897e2fdb561,À Louer,Appartements,S2 Cité Palmerais,"Tunis, Tunis",Appartements,m²,2.0,,850.0,"a louer un appartement à cité palmerais haut standing ce compose : grand salon balcon , cuisine équipé (plaque , haut , four ) séchoir partie nuit : deux chambre à couché avec dressing chauffage central climatiseur place parking sou sol",https://www.tayara.tn/listings/appartements-2/d026c514-e485-4443-87b9-8897e2fdb561/s2-cité-palmerais-
2018-09-03T14:45:31,Tayara TN,ce877372-580b-4210-a8aa-b6de5d497c10,À Louer,Appartements,Appartement Zone Touristique,"Sousse, Autres villes",Appartements,m²,3.0,,650.0,a louer un beau appartement avec vue panoramique sur la route principal près de tout commodités dans une immeuble avec assenceurs,https://www.tayara.tn/listings/appartements-2/ce877372-580b-4210-a8aa-b6de5d497c10/appartement-zone-touristique
2018-09-03T14:45:26,Tayara TN,cfedefee-232e-48e2-9365-dd7cdd24b9a1,À Louer,Appartements,Appart S+0 Richement Meuble Hot Standing Passage 650Dt,"Tunis, Tunis",Appartements,m²,1.0,,650.0,appart s+0 richement meuble hot standing +chauffage +clim rue Madrid plasma 650 dt,https://www.tayara.tn/listings/appartements-2/cfedefee-232e-48e2-9365-dd7cdd24b9a1/appart-s+0-richement-meuble-hot-standing-passage-650dt-
2018-09-03T14:45:25,Tayara TN,d2222e08-3575-4262-b187-698a46b218b4,À Louer,Appartements,Rez De Chaussée Boumhel Bel Air,"Ben arous, Boumhel",Appartements,m²,3.0,,700.0,"A louer a Boumhel Bel air un rez de chaussée situé dans un quartier calme et chic ,composé d'un grand salon ,trois chambres a coucher,une cuisine agencée et une salle de bain .Chauffage central dispo. pour plus dinfo appeler : 29 976051",https://www.tayara.tn/listings/appartements-2/d2222e08-3575-4262-b187-698a46b218b4/rez-de-chaussée-boumhel-bel-air
2018-09-03T14:45:23,Tayara TN,cb68392b-b86d-4441-b30f-d6e3d80858c5,À Louer,Appartements,S+1 À Louer Réf Bla185,"Nabeul, Mrezga",Appartements,m²,1.0,,750.0,"Réf BLA185 Notre Agence met a votre disposition un Appartement S+1 pour une location annuel situé dans une Résidence calme à AFH Mrezga. Il est composé dans sa partie jour, d'un lumineux salon avec terrasse et une cuisine bien équipée. La partie nuit se compose d'une chambres à coucher avec placard et une salle de bain. Prix : 750DT Avec place parking sous sol et cellier Pour plus d'informations veuillez contacter notre Agence Contact : 21174968 - 72287177",https://www.tayara.tn/listings/appartements-2/cb68392b-b86d-4441-b30f-d6e3d80858c5/s+1-à-louer-réf-bla185
2018-09-03T14:45:19,Tayara TN,d20814cc-3bb2-4aba-99dc-3badc77281a1???-??????-???-????-????,À Louer,Appartements,??? ?????? ??? ???? ????,"Sousse, Akouda",Appartements,m²,2.0,,270.0,????????? ??? ???? S+2 ????? ???? ?????? 98228761,https://www.tayara.tn/listings/appartements-2/d20814cc-3bb2-4aba-99dc-3badc77281a1/???-??????-???-????-????
2018-09-03T14:45:19,Tayara TN,cfe410b8-8a48-42df-8472-707b83e37ecd,À Louer,Appartements,Appartement S+3 À Cité Ennasr,"Ariana, Ennasr",Appartements,m²,3.0,,1250.0,"#immoland Emplacement : Cité Ennasr Etat : vide. Superficie : 140 m² Étage : 1 er étage. Typologie : S+3. Composition : Salon avec balcon. Cuisine équipée de hotte et plaque. Trois chambres à coucher dont deux avec dressing. Salle d'eau. Salle de bain commune. Chauffage central. Climatisation : Split-système. Place de parking : sous-sol. Prix : 1250 Dinars / mois. Les visites sont gratuites. #Réf : MZ 7/18 Pour plus d'informations, veuillez contacter le 29 989 893",https://www.tayara.tn/listings/appartements-2/cfe410b8-8a48-42df-8472-707b83e37ecd/appartement-s+3-à-cité-ennasr-
2018-09-03T14:45:19,Tayara TN,cd25ff33-3069-4d82-a096-06d9468177e6,À Louer,Appartements,Appartement A Louer A La Goulette,"Tunis, L'aouina",Appartements,m²,4.0,,1000.0,A LOUER UN APPARTEMENT HAUT STANDING SIS A LA GOULETTE DANS UNE NOUVELLE RÉSIDENCE CALME SE COMPOSANT D'UN SALON TROIS CHAMBRES A COUCHER CUISINE SALLE DE BAIN CONTACT 53808929,https://www.tayara.tn/listings/appartements-2/cd25ff33-3069-4d82-a096-06d9468177e6/appartement-a-louer-a-la-goulette
2018-09-03T14:45:17,Tayara TN,cb6093d0-3702-4fc5-997b-7cc679bda86e,À Louer,Appartements,Studio S+1 À Cité Essalem,"Monastir, Monastir",Appartements,m²,1.0,,200.0,"Un Studio S+1 meublé à louer, qui se compose d'une salon, chambre, petite cuisine, toilette et douche. l'eau est inclut dans le loyer, mais vous devez payer votre consommation d'électricité. Adresse: cité essalem Prix: 200dt: un peut négociable Seulement les sérieux s'il vous plait! pour plus d'infos, appelez ce numéro: 50603848",https://www.tayara.tn/listings/appartements-2/cb6093d0-3702-4fc5-997b-7cc679bda86e/studio-s+1-à-cité-essalem
2018-09-03T14:45:17,Tayara TN,ce78c14f-d2f7-4682-bce6-13ae0a2ca86f,À Louer,Appartements,Appartement A Louer,"Sousse, Akouda",Appartements,m²,2.0,,320.0,appartement a louer s+2 chambres en 1er étage 90m de la mer toute l année,https://www.tayara.tn/listings/appartements-2/ce78c14f-d2f7-4682-bce6-13ae0a2ca86f/appartement-a-louer
2018-09-03T14:45:16,Tayara TN,c525b84a-2604-46e5-bf7a-4f0d09ea4602,À Louer,Appartements,Un Appartement S+1 À Louer,"Sousse, Sousse",Appartements,m²,1.0,,400.0,"on met a votre disposition un appartement s+1 situé au 3éme étage dans la résidence AHMADIYA ,une résidence bien gardée et securisé. cet appartement comporte une chambre ,salon cuisine et sdb avec climatisation contactez 98403734 / 23170300",https://www.tayara.tn/listings/appartements-2/c525b84a-2604-46e5-bf7a-4f0d09ea4602/un-appartement-s+1-à-louer
2018-09-03T14:45:13,Tayara TN,cfe32cde-84a6-43d1-b949-82d0f9ebe316,À Louer,Appartements,Location S1 Au Lac 2,"Tunis, L'aouina",Appartements,m²,1.0,,800.0,"A louer un s1 au Lac 2 l'appartement se compose d un salon balcon,cuisine ouverte équipée,salle de douche,dressing et une chambre Lappartement est doté du chauffage central ,deux climatisseurs et une place de parking au sous sol syndic 80dt contact 29280089",https://www.tayara.tn/listings/appartements-2/cfe32cde-84a6-43d1-b949-82d0f9ebe316/location-s1-au-lac-2
2018-09-03T14:45:07,Tayara TN,c959c21f-ba12-42b2-a111-259ba8aa59c5,À Louer,Appartements,Grand S+2 Propre Kebli Charki,"Sfax, Sfax Ville",Appartements,m²,3.0,,390.0,Joli S+2 Kebli avec de très grandes chambres situé à route gremda km 1 (kassas numero 5 entre gremda et Kayed) au 5eme etage d´un immeuble nommé el hosna avec deux ascenseurs. Un très bon voisinage à l´étage. L´appartement se compose de : -salon de dimensions: 6.65 x 3.10 -chambre à coucher avec balcon de dimensions: 5.75 x 4.40 -chambre à coucher de dimensions: 4.65 x 3.20 -cuisine avec placard et balcon de dimensions: 3.20 x 2.50 -salle de bain -couloir avec placards Loyer: 390 + 30 syndic tel: 52607000,https://www.tayara.tn/listings/appartements-2/c959c21f-ba12-42b2-a111-259ba8aa59c5/grand-s+2-propre-kebli-charki
2018-09-03T14:45:07,Tayara TN,cb2d1152-b6f2-4fe8-a3be-d9c96088dbad,À Louer,Appartements,Location Appartement,"Nabeul, Hammamet Nord",Appartements,m²,3.0,,1400.0,S+2,https://www.tayara.tn/listings/appartements-2/cb2d1152-b6f2-4fe8-a3be-d9c96088dbad/location-appartement-
2018-09-03T14:45:07,Tayara TN,c3084147-efbf-4082-add8-39d4ba4c49a7,À Louer,Appartements,Un Appartement Rue De Chaussée S+2 Situé A Route De Teniour Km 8 Chihia,"Sfax, Sfax",Appartements,m²,3.0,,320.0,Un appartement rue de chaussée S+2 situé a route de teniour km 8 chihia sfax prés de toute commodité 10 m de la route principale appartement neuf très agréable pour les nouveaux mariée possède deux entrés un de l’Accès principale de l’immeuble l'autre de la rue voisine prix 320d négociable télé 22 906 992,https://www.tayara.tn/listings/appartements-2/c3084147-efbf-4082-add8-39d4ba4c49a7/un-appartement-rue-de-chaussée-s+2-situé-a-route-de-teniour-km-8-chihia
2018-09-03T14:45:06,Tayara TN,c5259581-b660-4cb6-b933-2ee7f1148b1e,À Louer,Appartements,A Louer A Hammam Sousse Par Jour,"Sousse, Hammam Sousse",Appartements,m²,3.0,,0.0,a louer a hammam sousse par jour pas loin de menchia s+2 pour plus d'information.teleph 25684695,https://www.tayara.tn/listings/appartements-2/c5259581-b660-4cb6-b933-2ee7f1148b1e/a-louer-a-hammam-sousse-par-jour
