Extraction_date,Marketplace,Reference,Status,Category,Name,Address,Size,Size_prefix,Nbr_of_rooms,Nbr_of_baths,Price,Description,URL
2018-09-03T14:50:20,Tayara TN,d6a0c099-08c1-4226-a508-d3710ce120c4,À Vendre,Appartements,Appart Aux Berges Du Lac,"Tunis, La Marsa",Appartements,m²,4.0,,415000.0,"a vendre , s+4 , 136 m² au 2éme étage , aux berges du lac , à coté de lac palace , avec place parking , pour habitation ou peut être utulisée pour caibnet d'avocat , medecin ou autre prix 415000 dt",https://www.tayara.tn/listings/appartements-2/d6a0c099-08c1-4226-a508-d3710ce120c4/appart-aux-berges-du-lac
2018-09-03T14:50:20,Tayara TN,d7e5b737-c21b-474a-ab65-adcf00cf22a0,À Vendre,Appartements,Magnifique Appartement À Nabeul,"Nabeul, Nabeul",Appartements,m²,1.0,,87000.0,"Notre agence Mayar immobilière met en vente magnifique appartement à centre ville Nabeul elle se compose d'un salon, chambre à coucher, cuisine, salle d'eau Superficie : 65m² Prix : 87MD Pour plus d'information contacter nous : 58950301",https://www.tayara.tn/listings/appartements-2/d7e5b737-c21b-474a-ab65-adcf00cf22a0/magnifique-appartement-à-nabeul
2018-09-03T14:50:05,Tayara TN,d7bdc06c-0983-44c0-bbb2-12999c922964,À Vendre,Appartements,Appartement Très Spacieux À La Soukra!!!,"Ariana, La Soukra",Appartements,m²,3.0,,330000.0,"#Casa Imed# vous propose une offre à ne pas rater, un appartement S+3 de luxe EN 1 ER étage. Avec une entrée indépendante !! Emplacement très demandée près de toutes commodités nécessaires en plein la soukra et sur rue principale !! Dans une résidence demandée et sécurisée !!! Cet Appartement est bien spacieux et lumineux !!!! Se compose d’un grand salon, cuisine très bien équipée, 3 chambres à coucher + salle de bain Tout est bien fini avec une bonne finition. Préparé par des chauffages centraux et des climatiseurs Superficie: 200 m² Prix: 330mille (négociable) Référence : AAS003 N'hésitez pas de contacter votre conseillère en immobilier Sana 29329037 Visite du Bien par RDV L'agence est ouverte Samedi et Dimanche",https://www.tayara.tn/listings/appartements-2/d7bdc06c-0983-44c0-bbb2-12999c922964/appartement-très-spacieux-à-la-soukra-
2018-09-03T14:50:04,Tayara TN,d9a6f3b8-31cf-48d6-807b-8f07363fb032,À Vendre,Appartements,Un Appartement S+2 + Prix Chooc,"Ariana, La Soukra",Appartements,m²,2.0,,0.0,Pour plus d’informations n’hésitez pas à contactez votre conseillère immobilier 51006957 Nous sommes à votre service (même samedi et dimanche) Visite du bien Par RDV,https://www.tayara.tn/listings/appartements-2/d9a6f3b8-31cf-48d6-807b-8f07363fb032/un-appartement-s+2-+-prix-chooc-
2018-09-03T14:49:58,Tayara TN,d7ba5351-c14f-4bde-a8d2-8513eeea995d,À Vendre,Appartements,A Vendre Un S+3 De 140M² Au Lac 2,"Tunis, La Marsa",Appartements,m²,3.0,,405000.0,"Agence immobilière Yosra met en vente un S+3 au Lac 2, cet appartement se situe dans une résidence bien sécurisée et gardée, l'appartement dispose d'un salon, de trois chambres à coucher, d'une salle de bain et d'une salle d'eau. La cuisine est aménagée de rangements fonctionnels, elle est complétée par un séchoir. Deux places de parkings sont à la disposition. L'appartement est proche de toutes les commodités.",https://www.tayara.tn/listings/appartements-2/d7ba5351-c14f-4bde-a8d2-8513eeea995d/a-vendre-un-s+3-de-140m²-au-lac-2
2018-09-03T14:49:45,Tayara TN,d76a9ffc-3e66-4d96-9497-ff9b856bd645,À Vendre,Appartements,Appartement 1Er Étage À Sidi D9Aye9 Menzel Temime,"Nabeul, Menzel Temime",Appartements,m²,2.0,,85000.0,Notre agence immobilière elmenzel service met en vente un appartement de 110m de superficie prés de l’école echmardel à menzel temime composé de :maison nouvelle construction contient un grand salon spacieux+2 chambres à couché +cuisine bien équipé+sale de bain+ terrasse maison toute neuve.pour plus d'info contacter notre agence elmenzel service tel 56.623.005 REF:MV037,https://www.tayara.tn/listings/appartements-2/d76a9ffc-3e66-4d96-9497-ff9b856bd645/appartement-1er-étage-à-sidi-d9aye9-menzel-temime
2018-09-03T14:49:41,Tayara TN,d56dba15-7210-490a-9d6d-318065e912fc,À Vendre,Appartements,Appartement Sud N,"Nabeul, Hammamet",Appartements,m²,2.0,,155000.0,"a vendre un appartement spacieux dans une zone résidentielle sécurisé et calme à Manaret Hammamet très proche de Yasmine Hammamet. Elle se compose d'un salon, deux chambres à coucher avec deux terrasse, la cuisine est totalement équipée, salle d'eau et salle de bain. Chauffage centrale et climatisation split sont disponible. Superficie : 141m² Prix : 155md 94 998 227",https://www.tayara.tn/listings/appartements-2/d56dba15-7210-490a-9d6d-318065e912fc/appartement-sud-n
2018-09-03T14:49:38,Tayara TN,d7466ca0-bda7-44e2-b47f-12d2de173b88,À Vendre,Appartements,Appartement S+2 Avec Jardin,"Tunis, L'aouina",Appartements,m²,2.0,,248000.0,"?À Vendre : ?Appartement S+2 à Ain Zaghouen Nord? ?Superficie : 107 m² + 100 m² jardin ?Typologie : S+2. ?Composition : ??Salon avec balcon ?? 2 chambres a coucher . ??Cuisine équipée . ??Salle de bain. ?? Jardin de 100m² ?? chauffage centrale Pour plus d'Informations, veuillez contacter le 95 108 000/94 293 777.",https://www.tayara.tn/listings/appartements-2/d7466ca0-bda7-44e2-b47f-12d2de173b88/appartement-s+2-avec-jardin
2018-09-03T14:49:37,Tayara TN,d695ecb5-d32b-4227-b3c9-fe3366d454c3,À Vendre,Appartements,Appartement Akouda 440 000 Dt (Réf. 1624433),"Sousse, Akouda",Appartements,m²,2.0,,440000.0,"residence bord de mer de 3 appartement Résidence de 3 appartements à vendre à Chott Mariem, Sousse. Découvrez cette belle et petite résidence constituée de 3 appartements nouvellement construit et d'un système de surveillance approprié. Emplacement Basé dans un secteur calme, très proche de la méditerrané et de toutes commodités : Restaurants, Transports, Centre commercial, etc. Composition Au Rez de chaussé Un appartement S+2 d'une superficie de 80 m² composé de : - 1 Salle de vie avec balcon vue mer, - 1 Salle de bain, - 2 Chambres à coucher, - 1 Cuisine américaine équipée. Prix de vente : 160 000 TND Au 1 er étage Un appartement d'une superficie de 100 m² Composé de : - 1 Cuisine ouverte sur la pièce de vie et ayant un balcon vue sur la mer, - 2 Chambres à coucher, - 1 Salle de bain, - 1 Salon. Prix de vente : 170 000 TND Au 2 ème étage Un appartement S+2 d'une superficie de 100 m² Composé de : - 2 Chambres à coucher, - 1 Cuisine américaine équipée, - 1 Salle de vie, - 1 Salle de bain, Prix de vente : 170 000 TND Note : Les appartements sont vendu meublés. Equipements - Climatiseurs, - Chauffages centralisés. les trois appartement au prix de 440 000 dinars",https://www.tayara.tn/listings/appartements-2/d695ecb5-d32b-4227-b3c9-fe3366d454c3/appartement-akouda-440-000-dt-(réf-1624433)
2018-09-03T14:49:33,Tayara TN,d568bb4d-7ab3-44a7-bce1-5b3bc114a1d4,À Vendre,Appartements,S3 A Jardins L'Aouina,"Tunis, Autres villes",Appartements,m²,3.0,,220000.0,a vendre un appartement s3 pour plus d'informations contacter le 95108000 94293777,https://www.tayara.tn/listings/appartements-2/d568bb4d-7ab3-44a7-bce1-5b3bc114a1d4/s3-a-jardins-l'aouina
2018-09-03T14:49:19,Tayara TN,cf9ba108-5db4-403c-9c29-5408c7129692,À Vendre,Appartements,S+2 À Vendre Réf Bv167,"Nabeul, Mrezga",Appartements,m²,2.0,,234450.0,"Réf BV167 Notre Agence BelleVue Immobilier met a votre disposition Un Appartement S+2 de 127m² avec 102.5m² couvert et 24.5m² terrasse à vendre situé dans une Résidence en cours de construction a AFH Mrezga. Ce compose d'un salon avec un balcon, Deux chambres à coucher avec une terrasse, une cuisine, une salle de bain et une salle d'eau. » Équipements Chauffage central Climatisation Dressing Ascenseur Prix : 234.450DT Pour plus d'informations veuillez contacter notre Agence Contact : 21174968 - 72287177",https://www.tayara.tn/listings/appartements-2/cf9ba108-5db4-403c-9c29-5408c7129692/s+2-à-vendre-réf-bv167
2018-09-03T14:49:17,Tayara TN,d5442c97-2267-4855-a3a7-1cc1eee4b54c,À Vendre,Appartements,"""Sb"" Un Superbe Appartement !!!!!!!","Ariana, La Soukra",Appartements,m²,2.0,,215000.0,"Casa Imed vous propose un superbe appartement s+2 en 1ére étage sis à Wahat !!!!! L’appartement est dans une zone calme près de toutes les commodités nécessaires Se compose un grand salon, cuisine bien équipée + salle de bain, deux chambres à coucher avec placard Superficie : 109 m² Prix : 215 MILLE Référence : AAS002 contactez nous sur : 28030228 Sabrine",https://www.tayara.tn/listings/appartements-2/d5442c97-2267-4855-a3a7-1cc1eee4b54c/-sb-un-superbe-appartement-
2018-09-03T14:49:17,Tayara TN,d7008bc1-9390-4756-93f2-17ff094cd232,À Vendre,Appartements,Appartement À Vendre Lafayette,"Tunis, Tunis",Appartements,m²,3.0,,0.0,une belle appartement en 3 éme étage dans un résidence bien équipé se compose d'un salon +2 chambre à couché + cuisine + séchoir + salle de bain + deux balcon + chauffage central + acenseur + gardien contactez nous : 29561599/93937763,https://www.tayara.tn/listings/appartements-2/d7008bc1-9390-4756-93f2-17ff094cd232/appartement-à-vendre-lafayette
2018-09-03T14:49:11,Tayara TN,d6e765fb-b2b0-4c0f-9481-c0a57c604b14,À Vendre,Appartements,*J* Un Appartement À Nour Jaafer,"Ariana, Raoued",Appartements,m²,2.0,,140000.0,"Casa Imed vous propose un appartement à Nour jaafer s+2 Située en 1ére étage. Il se compose : un spacieux salon lumineux +deux chambres + une salle de bain, Cuisine bien équipée + place parking. Superficie : 72 m² Prix : 140.000 mille négociable REF : AAR006 Pour plus d’information n’hésitez pas de contacter votre conseiller en immobilier Jihen 29329037",https://www.tayara.tn/listings/appartements-2/d6e765fb-b2b0-4c0f-9481-c0a57c604b14/*j*-un-appartement-à-nour-jaafer
2018-09-03T14:49:10,Tayara TN,d5385a82-2244-43fc-9b07-149430a156a5,À Vendre,Appartements,Appartement Elksar,"Gafsa, Gafsa",Appartements,m²,3.0,,36000.0,"Appartement en 1er étage; 3 chambres, cuisine, WC douche, mancher 12m2 en 1er étage, 83m2 en total . Téléphone 97 726 244 / 23 114 596. 150m de la route principale El Ragouba et 500 m mosquée EZZiNE. prix de vente 36000000",https://www.tayara.tn/listings/appartements-2/d5385a82-2244-43fc-9b07-149430a156a5/appartement-elksar
2018-09-03T14:49:01,Tayara TN,ccbf6788-9749-4ab5-8f7a-56615c4fa9e1,À Vendre,Appartements,Appartement Mahdia 3M022,"Mahdia, Mahdia",Appartements,m²,1.0,,121800.0,"agence 3m immobilière met en vente des appartements haut standing s+1, neufs au 1 er et 2 éme étage, d'une superficie varie 58.37 m² à dans une résidence calme située à la zone touristique de mahdia, 230 m de la plage . cette résidence vous offre le confort et la sécurité avec ascenseurs . une climatisation centrale, en cours de construction la fin des travaux est prévu pour la fin de 2017 et la remise des clés c'est pour le premier semestre 2018. prix demandé : le m² est de 2100 dt merci de nous contacter au 53553951 ou 31553900",https://www.tayara.tn/listings/appartements-2/ccbf6788-9749-4ab5-8f7a-56615c4fa9e1/appartement-mahdia-3m022
2018-09-03T14:48:43,Tayara TN,d61e66a9-f77e-4a61-92f2-bbb7c0f6028a,À Vendre,Appartements,A Vendre S+1 A Soukra Tres Haut Standing,"Ariana, La Soukra",Appartements,m²,1.0,,240000.0,"a vendre s+1 a soukra tres haut standing residence chic,calme et sécurisé s+1 et place parking prix: 240md tel:24380758",https://www.tayara.tn/listings/appartements-2/d61e66a9-f77e-4a61-92f2-bbb7c0f6028a/a-vendre-s+1-a-soukra-tres-haut-standing
2018-09-03T14:48:34,Tayara TN,d4ec59f9-0287-4d8f-8565-b1041aca9e48,À Vendre,Appartements,Appartement S+2,"Ben arous, Hammam Lif",Appartements,m²,2.0,,85.0,,https://www.tayara.tn/listings/appartements-2/d4ec59f9-0287-4d8f-8565-b1041aca9e48/appartement-s+2
2018-09-03T14:48:34,Tayara TN,d61c9c90-9622-4448-804b-8fd5299fc1a8,À Vendre,Appartements,Appartement Haut Standing A Vendre A El Mourouj 6,"Ben arous, El Mourouj",Appartements,m²,2.0,,105000.0,"AMENI IMMO met en vente captivant appart haut standing S+1 a EL MOUROUJ 6. Cet appartement est situé au troisième étage avec ascenseur d'une résidence calme et gardée. un salon lumineux grâce à son balcon. Dans la continuité, on trouve une cuisine aménagée par des éléments de rangement et équipée par une plaque chauffante et un four. La partie nuit dispose d’une chambre à coucher avec placard et une salle de bain . Chauffage central et climatisation. Il revêtu du marbre tala. Une place parking au sous sol. Prix : 105000 dinar Prix parking : 12000 dinar pour plus d'information contactez nous sur ??79 491 543 ??24 770 084 ??56 101 017",https://www.tayara.tn/listings/appartements-2/d61c9c90-9622-4448-804b-8fd5299fc1a8/appartement-haut-standing-a-vendre-a-el-mourouj-6-
2018-09-03T14:48:27,Tayara TN,d4c9e94e-c972-4224-8fe9-af325e7e781a,À Vendre,Appartements,Offre Spécial,"Ariana, Ariana",Appartements,m²,2.0,,0.0,Casa imed vous offre un bel appartement s+2 il se compose de une grande salon spacieuse - 2 chambres à chaucher -salle de bain - belle cuisine bien équipée avec séchoir -balcon -abri voiture Superfcie : 85 m² Réferance : AA011 endroit très intéressant près de toute les commodités appelez-nous sur le numéro 51006957,https://www.tayara.tn/listings/appartements-2/d4c9e94e-c972-4224-8fe9-af325e7e781a/offre-spécial-
2018-09-03T14:48:24,Tayara TN,d6c76081-16d6-4b7f-b410-b19076c80d45,À Vendre,Appartements,Appartement S2 Hst À La Nouvelle Madina 3,"Ben arous, Medina Jedida",Appartements,m²,2.0,,185000.0,"Cet appartement se situe dans un quartier calme et propre et prés de toutes commodités à la nouvelle madina 3 . Il se compose d'un grand salon avec accès à un balcon, deux chambres à coucher avec dressing, une salle de bain et une cuisine aménagée et équipée complété par un séchoir. un chauffage central,deux places de parking sont disponible.",https://www.tayara.tn/listings/appartements-2/d6c76081-16d6-4b7f-b410-b19076c80d45/appartement-s2-hst-à-la-nouvelle-madina-3
2018-09-03T14:48:21,Tayara TN,d5eb4400-a740-4880-8fdb-8aa8832ac23c,À Vendre,Appartements,*J* Un Appartement À Nour Jaafer S+2,"Ariana, Raoued",Appartements,m²,2.0,,140000.0,"Casa Imed vous propose un appartement à Nour jaafer s+2 Située en 1ére étage. Il se compose : un spacieux salon lumineux +deux chambres + une salle de bain, Cuisine bien équipée + place parking. Superficie : 72 m² Prix : 140.000 mille négociable REF : AAR006 Pour plus d’information n’hésitez pas de contacter votre conseiller en immobilier Jihen 55560658",https://www.tayara.tn/listings/appartements-2/d5eb4400-a740-4880-8fdb-8aa8832ac23c/*j*-un-appartement-à-nour-jaafer-s+2-
2018-09-03T14:48:18,Tayara TN,d4ae675b-0c4f-4b59-b6af-7d02d1e27f83,À Vendre,Appartements,Appartement (S+3) Haut Standing À Hammam Sousse,"Sousse, Hammam Sousse",Appartements,m²,3.0,,300000.0,"L’agence Xpert Immobilier Tunisie vous propose un appartement (s+3) disponible: Haut Standing ; Boiserie en chêne naturel, revêtements en marbre blanc, menuiserie extérieure en allu double vitrage, le salon bénéficie d'un climatiseur individuel, chauffage central ascenseur, entrée sécurisée, vidéo phone, cellier parking au sous sol. Isolation phonique et thermique Surface : 155m² Prix : 300000Tnd Pour plus d’informations contacter l’agence Xpert Immobilier Tunisie Adresse Agence : Rue Maghreb Arabe à Khezama 4071 Sousse Fixe :73 278 103/Gsm :98 763 241",https://www.tayara.tn/listings/appartements-2/d4ae675b-0c4f-4b59-b6af-7d02d1e27f83/appartement-(s+3)-haut-standing-à-hammam-sousse
2018-09-03T14:48:09,Tayara TN,d6bf9496-51b6-4157-aa13-714ad46360c3,À Vendre,Appartements,Appartement S+2 À Hammamet À 250 Mille Dinars :,"Nabeul, Hammamet",Appartements,m²,2.0,,250000.0,"Prix : 250 000 dinars Cet appartement occupe le premier étage d'une résidence en cours de construction. La résidence bénéficie d'un accès facile à la plage aussi elle est proximité des commodités et les centres de loisirs . Le hall d'entrée donne sur un salon revêtu en marbre Thala gris .Une cuisine bien aménagée et semi équipée est indépendante du salon, elle ouvre sur un séchoir. Le compartiment nuit abrite une chambres à coucher avec dressing , une salle d'eau avec baignoire est disponible. La résidence est avec double ascenseurs",https://www.tayara.tn/listings/appartements-2/d6bf9496-51b6-4157-aa13-714ad46360c3/-appartement-s+2-à-hammamet-à-250-mille-dinars-:
2018-09-03T14:48:06,Tayara TN,d5c9a373-2e53-4b8f-8c02-80b9148d64ac,À Vendre,Appartements,Spacieux Appartement S3 De Haut Standing À Khzema Avec Parking,"Sousse, Sousse Jawhara",Appartements,m²,3.0,,305000.0,"RÉF: A130 Notre agence immobilière Investissimmo vous annonce la vente d'un magnifique appartement de 160 m² qui occupe le rez de chaussée d'une nouvelle résidence calme de bons voisinages ,cette résidence est caractérisée par son emplacement ,elle est à proximité de toutes les commodités à khzema Est Le hall d'entrée dessert la pièce principale tapissée de marbre . Les volumes de cet espace de vie permettent d'agencer un salon ainsi qu'une salle à manger agrémentés d'une terrasse . La cuisine est agencée et équipée d'une plaque chauffante, d'une hotte aspirante et d'un four électrique . Elle est complétée par un séchoir. Une salle d'eau pour les invités complète le compartiment jour. Dans la continuité, on découvre la partie nuit qui est composée de trois grandes chambres à coucher qui se partagent une salle de bain avec baignoire . Les équipement : *chauffage centrale *Dressing *cuisine équipée *des terrasse *place parking *sanitaire de lux *Menuiserie en bois noble ..... Le dossier juridique est disponible à notre agence . prix : 305 000 tnd place parking :15 000 tnd pour plus de renseignements merci de nous contacter sur les numéros affichés 22613202/53936202/73278088 ou bienvenue à notre agence immobilière Investissimmo khzema Ouest rue imam boukhari prés du pharmacie fraj ben youssef et boutique champs Élysée du prés à porter.",https://www.tayara.tn/listings/appartements-2/d5c9a373-2e53-4b8f-8c02-80b9148d64ac/spacieux-appartement-s3-de-haut-standing-à-khzema-avec-parking
